match_id,match_no,stage,group,date,team_a,team_b,goals_a,goals_b,match,player_display,team,rating,raw_player_line,source_url,extraction_status,lineup_order,team_assignment_rule
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,F. Surman,Belgium,4.9,16F. Surman,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,T. Bindon,Belgium,4.5,4T. Bindon,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,L. Cacace,Belgium,5.1,13L. Cacace,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,J. Bell,Belgium,5.2,6J. Bell,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,M. Stamenić,Belgium,5.2,8M. Stamenić,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,E. Just,Belgium,6.9,11E. Just,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,R. Thomas,Belgium,5.2,23R. Thomas,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,S. Singh,Belgium,5.1,10S. Singh,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,C. Wood,Belgium,6.0,9C. Wood,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,C. De Ketelaere,New Zealand,7.1,17C. De Ketelaere,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,J. Doku,New Zealand,6.8,11J. Doku,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,13,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,K. De Bruyne,New Zealand,7.9,7K. De Bruyne,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,14,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,L. Trossard,New Zealand,9.4,10L. Trossard,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,15,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Y. Tielemans,New Zealand,6.2,8Y. Tielemans,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,16,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,H. Vanaken,New Zealand,7.0,20H. Vanaken,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,M. De Cuyper,New Zealand,7.0,5M. De Cuyper,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,B. Mechele,New Zealand,6.7,4B. Mechele,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,A. Theate,New Zealand,6.6,3A. Theate,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,T. Castagne,New Zealand,6.5,21T. Castagne,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,T. Courtois,New Zealand,6.3,1T. Courtois,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Francis de Vries,Belgium,4.8,Francis de Vries,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Romelu Lukaku,New Zealand,8.0,Romelu Lukaku,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,24,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Michael Boxall,Belgium,4.5,Michael Boxall,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,25,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Alexis Saelemaekers,New Zealand,7.1,Alexis Saelemaekers,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,26,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Ben Old,Belgium,5.1,Ben Old,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,27,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Nicolas Raskin,New Zealand,7.0,Nicolas Raskin,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,28,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Callum McCowatt,Belgium,4.5,Callum McCowatt,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,29,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Amadou Onana,New Zealand,6.6,Amadou Onana,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,30,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Jesse Randall,Belgium,5.7,Jesse Randall,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,31,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-65,,Group Stage,G,2026-06-26,Belgium,New Zealand,5,1,Belgium 5-1 New Zealand,Matias Fernandez-Pardo,New Zealand,6.8,Matias Fernandez-Pardo,https://www.google.com/search?q=Belgium%20vs%20New%20Zealand%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kvqz7;2;/m/030q7;ln;fp;1;;;;-1,ok,32,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Shobeir,Egypt,6.9,23M. Shobeir,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Hany,Egypt,7.2,3M. Hany,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,R. Rabia,Egypt,6.6,5R. Rabia,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Abdelmonem,Egypt,4.5,6M. Abdelmonem,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,A. Fotouh,Egypt,6.4,13A. Fotouh,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Saber,Egypt,6.9,21M. Saber,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Lasheen,Egypt,6.1,17M. Lasheen,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Ziko,Egypt,5.5,11M. Ziko,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Salah,Egypt,6.6,10M. Salah,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,E. Ashour,Egypt,6.1,8E. Ashour,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Trézéguet,Egypt,6.3,7Trézéguet,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Mohebi,Iran,5.2,8M. Mohebi,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Taremi,Iran,6.7,9M. Taremi,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,13,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,S. Ezatolahi,Iran,6.2,6S. Ezatolahi,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,14,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Ghorbani,Iran,5.7,21M. Ghorbani,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,15,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,S. Ghoddos,Iran,5.6,14S. Ghoddos,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,16,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,M. Mohammadi,Iran,5.9,5M. Mohammadi,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,A. Nemati,Iran,6.0,19A. Nemati,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,S. Khalilzadeh,Iran,6.5,4S. Khalilzadeh,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,H. Kanaanizadegan,Iran,5.6,13H. Kanaanizadegan,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,R. Rezaeian,Iran,6.8,23R. Rezaeian,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,A. Beiranvand,Iran,5.9,1A. Beiranvand,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Yasser Ibrahim,Egypt,7.7,Yasser Ibrahim,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Saleh Hardani,Iran,6.3,Saleh Hardani,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,24,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Hamza Abdelkarim,Egypt,5.3,Hamza Abdelkarim,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,25,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Alireza Jahanbakhsh,Iran,6.1,Alireza Jahanbakhsh,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,26,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Marwan Attia,Egypt,6.4,Marwan Attia,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,27,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Shahriyar Moghanlou,Iran,5.8,Shahriyar Moghanlou,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,28,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Omar Marmoush,Egypt,5.8,Omar Marmoush,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,29,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-66,,Group Stage,G,2026-06-26,Egypt,Iran,1,1,Egypt 1-1 Iran,Zizo,Iran,6.0,Zizo,https://www.google.com/search?q=Egypt%20vs%20Iran%20FIFA%20World%20Cup%202026#sie=m;/g/11yr_3tn23;2;/m/030q7;ln;fp;1;;;;-1,ok,30,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,O. Benbot,Algeria,4.5,16O. Benbot,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,R. Belghali,Algeria,6.5,17R. Belghali,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,A. Mandi,Algeria,5.9,2A. Mandi,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,R. Bensebaini,Algeria,5.4,21R. Bensebaini,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,J. Hadjam,Algeria,5.3,13J. Hadjam,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,H. Aouar,Algeria,6.5,8H. Aouar,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,I. Maza,Algeria,6.3,22I. Maza,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,R. Mahrez,Algeria,8.7,7R. Mahrez,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,N. Bentaleb,Algeria,6.0,19N. Bentaleb,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,F. Chaïbi,Algeria,7.1,10F. Chaïbi,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,A. Gouiri,Algeria,6.0,9A. Gouiri,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-67,,Group Stage,J,2026-06-27,Algeria,Austria,3,3,Algeria 3-3 Austria,M. Arnautović,Austria,6.8,7M. Arnautović,https://www.google.com/search?q=Algeria%20vs%20Austria%20FIFA%20World%20Cup%202026#sie=m;/g/11yqrszht2;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
