match_id,match_no,event_id,stage,date,minute,added_time,team,player,player_id,shot_type,situation,body_part,xg,xgot,goal,x,y
M81,81,12812992,Round of 32,2026-07-01,45,,USA,Folarin Balogun,934237,goal,regular,left-foot,0.20954550802708,0.19638560712337,True,13.4,54.5
M81,81,12812992,Round of 32,2026-07-01,42,,USA,Folarin Balogun,934237,miss,set-piece,right-foot,0.058416932821274,0,False,4.2,60.1
M81,81,12812992,Round of 32,2026-07-01,15,,USA,Folarin Balogun,934237,miss,set-piece,right-foot,0.089400596916676,0,False,10.1,64.4
M81,81,12812992,Round of 32,2026-07-01,10,,Bosnia and Herzegovina,Ermedin Demirović,878081,save,assisted,right-foot,0.044018808752298,0.075387291610241,False,14.2,64.9
M81,81,12812992,Round of 32,2026-07-01,4,,USA,Christian Pulišić,817957,block,assisted,right-foot,0.086859494447708,0,False,20.3,51
M82,82,12813013,Round of 32,2026-07-01,120,12,Senegal,Pape Matar Sarr,1002711,miss,free-kick,right-foot,0.17032697796822,0,False,18.1,47.8
M82,82,12813013,Round of 32,2026-07-01,120,11,Senegal,Ismaïla Sarr,845286,block,fast-break,right-foot,0.065774783492088,0,False,21.5,46
M82,82,12813013,Round of 32,2026-07-01,120,11,Senegal,Pathé Ismaël Ciss,913679,block,fast-break,right-foot,0.083544559776783,0,False,17.9,55
M82,82,12813013,Round of 32,2026-07-01,120,7,Senegal,Pape Matar Sarr,1002711,miss,assisted,left-foot,0.029376866295934,0,False,22.3,35.6
M82,82,12813013,Round of 32,2026-07-01,120,5,Belgium,Youri Tielemans,331737,goal,penalty,right-foot,0.7884,0.98878365755081,True,11.5,50
M82,82,12813013,Round of 32,2026-07-01,113,,Senegal,Bara Sapoko Ndiaye,2427970,save,assisted,left-foot,0.0306101962924,0.040262006223202,False,23.2,31.1
M82,82,12813013,Round of 32,2026-07-01,109,,Senegal,Ibrahim Mbaye,1590918,miss,assisted,left-foot,0.33704262971878,0,False,10.7,54
M82,82,12813013,Round of 32,2026-07-01,107,,Belgium,Nicolas Raskin,889378,miss,assisted,head,0.051547288894653,0,False,9.8,45.6
M82,82,12813013,Round of 32,2026-07-01,104,,Belgium,Leandro Trossard,135666,block,assisted,right-foot,0.043106500059366,0,False,18.7,34.9
M82,82,12813013,Round of 32,2026-07-01,90,6,Senegal,Idrissa Gana Gueye,106337,miss,assisted,right-foot,0.019125070422888,0,False,26.6,61.7
M82,82,12813013,Round of 32,2026-07-01,90,3,Belgium,Thomas Meunier,128587,miss,corner,right-foot,0.016065491363406,0,False,24.6,51.1
M82,82,12813013,Round of 32,2026-07-01,89,,Belgium,Youri Tielemans,331737,goal,assisted,head,0.14163468778133,0.65839529037476,True,7.3,53.4
M82,82,12813013,Round of 32,2026-07-01,88,,Senegal,Ibrahim Mbaye,1590918,miss,assisted,right-foot,0.17948451638222,0,False,12.2,69.9
M82,82,12813013,Round of 32,2026-07-01,86,,Belgium,Romelu Lukaku,78893,goal,assisted,right-foot,0.15886707603931,0.37418952584267,True,3.9,57.1
M82,82,12813013,Round of 32,2026-07-01,84,,Belgium,Youri Tielemans,331737,miss,assisted,left-foot,0.030188078060746,0,False,19,38.3
M82,82,12813013,Round of 32,2026-07-01,83,,Belgium,Timothy Castagne,329417,miss,assisted,head,0.06355544179678,0,False,7.9,43.6
M82,82,12813013,Round of 32,2026-07-01,78,,Belgium,Dodi Lukebakio,823631,miss,assisted,left-foot,0.034592162817717,0,False,14.5,70.3
M82,82,12813013,Round of 32,2026-07-01,77,,Belgium,Arthur Theate,965778,block,assisted,left-foot,0.021118437871337,0,False,27,34.6
M82,82,12813013,Round of 32,2026-07-01,62,,Belgium,Dodi Lukebakio,823631,miss,throw-in-set-piece,left-foot,0.10052184760571,0,False,15.2,53.6
M82,82,12813013,Round of 32,2026-07-01,60,,Belgium,Youri Tielemans,331737,block,assisted,right-foot,0.022914089262486,0,False,3.9,69.3
M82,82,12813013,Round of 32,2026-07-01,60,,Belgium,Dodi Lukebakio,823631,block,assisted,left-foot,0.050653137266636,0,False,15.7,57.7
M82,82,12813013,Round of 32,2026-07-01,57,,Belgium,Brandon Mechele,248331,miss,throw-in-set-piece,head,0.065588839352131,0,False,4.5,60.6
M82,82,12813013,Round of 32,2026-07-01,51,,Senegal,Ismaïla Sarr,845286,goal,assisted,right-foot,0.39180985093117,0.65592950582504,True,10.6,54
M82,82,12813013,Round of 32,2026-07-01,51,,Senegal,Habib Diarra,1128532,miss,assisted,left-foot,0.30937963724136,0,False,9.8,49.3
M82,82,12813013,Round of 32,2026-07-01,46,,Senegal,Iliman Ndiaye,914309,miss,regular,left-foot,0.10141544789076,0,False,14,59.2
M82,82,12813013,Round of 32,2026-07-01,46,,Senegal,Pape Gueye,879694,block,assisted,right-foot,0.030018541961908,0,False,19.1,33.5
M82,82,12813013,Round of 32,2026-07-01,45,6,Belgium,Kevin De Bruyne,70996,miss,regular,right-foot,0.020075602456927,0,False,22.9,47.9
M82,82,12813013,Round of 32,2026-07-01,45,5,Belgium,Maxim De Cuyper,997152,block,free-kick,left-foot,0.036245122551918,0,False,28,55.5
M82,82,12813013,Round of 32,2026-07-01,45,1,Senegal,Pape Gueye,879694,miss,assisted,left-foot,0.039531264454126,0,False,19.1,53.8
M82,82,12813013,Round of 32,2026-07-01,45,,Belgium,Maxim De Cuyper,997152,save,corner,right-foot,0.014855439774692,0.21901831030846,False,22.8,28.9
M82,82,12813013,Round of 32,2026-07-01,37,,Senegal,Sadio Mané,217704,save,assisted,right-foot,0.039143286645412,0.085534550249577,False,12.9,36.2
M82,82,12813013,Round of 32,2026-07-01,25,,Senegal,Habib Diarra,1128532,goal,regular,right-foot,0.70219123363495,0.98798185586929,True,4.5,53.8
M82,82,12813013,Round of 32,2026-07-01,24,,Senegal,Ismaïla Sarr,845286,post,assisted,head,0.19213697314262,0,False,8.2,49
M82,82,12813013,Round of 32,2026-07-01,18,,Belgium,Kevin De Bruyne,70996,miss,assisted,right-foot,0.03025939501822,0,False,27.2,54
M82,82,12813013,Round of 32,2026-07-01,17,,Senegal,Idrissa Gana Gueye,106337,save,regular,right-foot,0.046544145792723,0.079189598560333,False,20.5,43
M82,82,12813013,Round of 32,2026-07-01,13,,Senegal,Ismaïla Sarr,845286,miss,regular,right-foot,0.42075309157372,0,False,2.6,56.3
M82,82,12813013,Round of 32,2026-07-01,13,,Senegal,Ismaïla Sarr,845286,post,regular,right-foot,0.90964263677597,0,False,4.2,51.7
M82,82,12813013,Round of 32,2026-07-01,9,,Belgium,Leandro Trossard,135666,save,assisted,right-foot,0.053774502128363,0.063651658594608,False,16.1,66.7
M83,83,12812997,Round of 32,2026-07-02,90,12,Portugal,Francisco Conceição,979222,miss,assisted,left-foot,0.0403055511415,0,False,12.3,67.9
M83,83,12812997,Round of 32,2026-07-02,90,9,Croatia,Igor Matanović,1019321,block,corner,head,0.10589127987623,0,False,5.5,44.8
M83,83,12812997,Round of 32,2026-07-02,90,4,Portugal,Gonçalo Ramos,934510,goal,assisted,head,0.072570517659187,0.53020125627518,True,9.1,50.9
M83,83,12812997,Round of 32,2026-07-02,90,1,Portugal,Gonçalo Ramos,934510,miss,corner,head,0.059065241366625,0,False,4.7,41.7
M83,83,12812997,Round of 32,2026-07-02,89,,Croatia,Mario Pašalić,190437,miss,assisted,head,0.15707315504551,0,False,5.5,45.6
M83,83,12812997,Round of 32,2026-07-02,87,,Portugal,Renato Veiga,1087359,miss,corner,head,0.18828135728836,0,False,5.4,50.1
M83,83,12812997,Round of 32,2026-07-02,77,,Croatia,Igor Matanović,1019321,save,regular,right-foot,0.22978322207928,0.57315438985825,False,4,63.5
M83,83,12812997,Round of 32,2026-07-02,76,,Croatia,Igor Matanović,1019321,miss,corner,head,0.068245768547058,0,False,8.7,49.2
M83,83,12812997,Round of 32,2026-07-02,75,,Croatia,Mateo Kovačić,136710,save,assisted,right-foot,0.07672692835331,0.027473462745547,False,17.3,50.5
M83,83,12812997,Round of 32,2026-07-02,75,,Croatia,Mateo Kovačić,136710,save,assisted,right-foot,0.036034218966961,0.14450593292713,False,23.3,55.8
M83,83,12812997,Round of 32,2026-07-02,68,,Portugal,Cristiano Ronaldo,750,goal,penalty,right-foot,0.7884,0.92045944929123,True,11.5,50
M83,83,12812997,Round of 32,2026-07-02,59,,Croatia,Petar Sučić,1091303,save,assisted,right-foot,0.081498548388481,0.14335769414902,False,13.8,38.5
M83,83,12812997,Round of 32,2026-07-02,58,,Portugal,Rafael Leão,851284,post,assisted,right-foot,0.063505411148071,0,False,20.4,38.2
M83,83,12812997,Round of 32,2026-07-02,53,,Croatia,Ivan Perišić,38710,goal,regular,left-foot,0.21442452073097,0.19150830805302,True,8.2,36.4
M83,83,12812997,Round of 32,2026-07-02,49,,Croatia,Nikola Vlašić,357596,miss,corner,right-foot,0.016093086451292,0,False,15.3,36.2
M83,83,12812997,Round of 32,2026-07-02,48,,Croatia,Mateo Kovačić,136710,save,assisted,left-foot,0.14010836184025,0.42853233218193,False,9.1,36.8
M83,83,12812997,Round of 32,2026-07-02,45,1,Portugal,Rafael Leão,851284,miss,regular,right-foot,0.023022597655654,0,False,7,31.7
M83,83,12812997,Round of 32,2026-07-02,34,,Portugal,Nuno Mendes,989768,block,corner,right-foot,0.012562493793666,0,False,24.6,50.3
M83,83,12812997,Round of 32,2026-07-02,28,,Croatia,Martin Baturina,1090019,block,assisted,left-foot,0.048496291041374,0,False,18.5,36.4
M83,83,12812997,Round of 32,2026-07-02,24,,Portugal,João Neves,1190933,miss,corner,left-foot,0.095477312803268,0,False,3.8,39.7
M83,83,12812997,Round of 32,2026-07-02,16,,Portugal,Renato Veiga,1087359,miss,corner,head,0.22849529981613,0,False,6.3,47
M83,83,12812997,Round of 32,2026-07-02,13,,Portugal,Cristiano Ronaldo,750,block,free-kick,right-foot,0.035206504166126,0,False,27.2,38.3
M83,83,12812997,Round of 32,2026-07-02,10,,Croatia,Ante Budimir,37318,miss,assisted,head,0.039846666157246,0,False,13.1,48.3
M83,83,12812997,Round of 32,2026-07-02,7,,Portugal,João Cancelo,138892,miss,corner,right-foot,0.038062632083893,0,False,20,50.3
M83,83,12812997,Round of 32,2026-07-02,4,,Portugal,Vitinha,902029,block,regular,right-foot,0.030742149800062,0,False,21.4,49.8
M83,83,12812997,Round of 32,2026-07-02,4,,Portugal,Bruno Fernandes,288205,block,regular,right-foot,0.33653143048286,0,False,4.3,44.5
M83,83,12812997,Round of 32,2026-07-02,4,,Portugal,Bruno Fernandes,288205,save,assisted,right-foot,0.28907233476639,0.39708936214447,False,12.6,45.6
M83,83,12812997,Round of 32,2026-07-02,3,,Croatia,Ante Budimir,37318,miss,assisted,left-foot,0.12510432302952,0,False,13.3,38.3
M84,84,12813004,Round of 32,2026-07-02,90,5,Spain,Ferran Torres,855833,miss,assisted,right-foot,0.036449663341045,0,False,10.4,70.9
M84,84,12813004,Round of 32,2026-07-02,89,,Spain,Mikel Oyarzabal,823622,goal,assisted,right-foot,0.58457589149475,0.9054908156395,True,10.1,49.8
M84,84,12813004,Round of 32,2026-07-02,85,,Spain,Lamine Yamal,1402912,save,assisted,left-foot,0.29280349612236,0,False,8.9,47.4
M84,84,12813004,Round of 32,2026-07-02,82,,Austria,Stefan Posch,355486,miss,assisted,head,0.055368922650814,0,False,9.9,51.8
M84,84,12813004,Round of 32,2026-07-02,79,,Austria,Carney Chukwuemeka,994556,miss,assisted,right-foot,0.059172969311476,0,False,12.8,65.4
M84,84,12813004,Round of 32,2026-07-02,78,,Spain,Ferran Torres,855833,miss,corner,head,0.015361503697932,0,False,6.4,65
M84,84,12813004,Round of 32,2026-07-02,66,,Spain,Pedro Porro,913654,goal,assisted,head,0.52665042877197,0.39418423175812,True,7.3,48.6
M84,84,12813004,Round of 32,2026-07-02,66,,Spain,Dani Olmo,789071,block,assisted,right-foot,0.019904332235456,0,False,21.6,35.6
M84,84,12813004,Round of 32,2026-07-02,62,,Spain,Dani Olmo,789071,block,assisted,right-foot,0.060913529247046,0,False,16.4,63
M84,84,12813004,Round of 32,2026-07-02,61,,Austria,Saša Kalajdžić,870038,miss,assisted,head,0.11938796192408,0,False,7.4,51.1
M84,84,12813004,Round of 32,2026-07-02,59,,Spain,Lamine Yamal,1402912,block,assisted,left-foot,0.036476247012615,0,False,15.4,71.2
M84,84,12813004,Round of 32,2026-07-02,58,,Spain,Alex Baena,910031,block,assisted,right-foot,0.016823628917336,0,False,27.1,36.2
M84,84,12813004,Round of 32,2026-07-02,54,,Spain,Rodri,827606,block,assisted,right-foot,0.020431626588106,0,False,26.6,51.2
M84,84,12813004,Round of 32,2026-07-02,52,,Spain,Mikel Oyarzabal,823622,miss,corner,head,0.061161458492279,0,False,9.2,51.7
M84,84,12813004,Round of 32,2026-07-02,49,,Spain,Mikel Oyarzabal,823622,save,assisted,left-foot,0.05792661011219,0.041045024991035,False,20.9,48.9
M84,84,12813004,Round of 32,2026-07-02,45,2,Spain,Lamine Yamal,1402912,save,set-piece,left-foot,0.25829258561134,0.18069785833359,False,3.5,42.3
M84,84,12813004,Round of 32,2026-07-02,45,2,Spain,Alex Baena,910031,save,free-kick,right-foot,0.031312540173531,0.14764401316643,False,26.8,30.1
M84,84,12813004,Round of 32,2026-07-02,45,,Austria,Nicolas Seiwald,976575,block,assisted,left-foot,0.038642715662718,0,False,12.6,35.1
M84,84,12813004,Round of 32,2026-07-02,42,,Spain,Aymeric Laporte,149734,miss,assisted,left-foot,0.0058989794924855,0,False,54.9,31.1
M84,84,12813004,Round of 32,2026-07-02,39,,Spain,Mikel Oyarzabal,823622,block,assisted,left-foot,0.13983057439327,0,False,14,55.6
M84,84,12813004,Round of 32,2026-07-02,38,,Spain,Lamine Yamal,1402912,save,assisted,right-foot,0.048197325319052,0.028969334438443,False,22,53.2
M84,84,12813004,Round of 32,2026-07-02,36,,Spain,Mikel Oyarzabal,823622,goal,assisted,left-foot,0.17825692892075,0.34467625617981,True,10.8,45.8
M84,84,12813004,Round of 32,2026-07-02,35,,Austria,David Alaba,66492,miss,regular,left-foot,0.02191255427897,0,False,28.7,47.9
M84,84,12813004,Round of 32,2026-07-02,33,,Spain,Mikel Oyarzabal,823622,save,assisted,left-foot,0.06406881660223,0.11509595811367,False,14.7,37.3
M84,84,12813004,Round of 32,2026-07-02,32,,Spain,Lamine Yamal,1402912,miss,assisted,left-foot,0.011591732501984,0,False,0.7,68.2
M84,84,12813004,Round of 32,2026-07-02,8,,Spain,Aymeric Laporte,149734,miss,corner,head,0.18628637492657,0,False,3.5,45.2
M84,84,12813004,Round of 32,2026-07-02,8,,Spain,Dani Olmo,789071,block,assisted,right-foot,0.074141882359982,0,False,13.9,53.3
M84,84,12813004,Round of 32,2026-07-02,2,,Spain,Lamine Yamal,1402912,save,fast-break,left-foot,0.071589790284634,0.040444772690535,False,19.7,33.3
M85,85,12813019,Round of 32,2026-07-02,90,6,Switzerland,Remo Freuler,115516,save,regular,right-foot,0.045840620994568,0.041117709130049,False,15.6,55.9
M85,85,12813019,Round of 32,2026-07-02,90,6,Switzerland,Noah Okafor,865523,block,assisted,right-foot,0.075250767171383,0,False,12.9,36.2
M85,85,12813019,Round of 32,2026-07-02,90,3,Algeria,Ibrahim Maza,1407524,block,assisted,right-foot,0.023480920121074,0,False,11.6,31.9
M85,85,12813019,Round of 32,2026-07-02,81,,Switzerland,Fabian Rieder,929620,miss,assisted,left-foot,0.64751487970352,0,False,2.6,43.6
M85,85,12813019,Round of 32,2026-07-02,80,,Switzerland,Breel Embolo,352296,miss,assisted,right-foot,0.026283465325832,0,False,19.8,29.5
M85,85,12813019,Round of 32,2026-07-02,77,,Algeria,Jaouen Hadjam,1049534,miss,assisted,right-foot,0.029215425252914,0,False,21.1,27
M85,85,12813019,Round of 32,2026-07-02,75,,Switzerland,Fabian Rieder,929620,save,regular,left-foot,0.10993511974812,0,False,14.6,49.7
M85,85,12813019,Round of 32,2026-07-02,65,,Switzerland,Nico Elvedi,282229,block,corner,head,0.090641647577286,0,False,4.5,41.3
M85,85,12813019,Round of 32,2026-07-02,50,,Algeria,Riyad Mahrez,158213,block,assisted,left-foot,0.1661934107542,0,False,14.4,46.9
M85,85,12813019,Round of 32,2026-07-02,46,,Switzerland,Dan Ndoye,944327,goal,regular,right-foot,0.090557545423508,0.15162564814091,True,15.1,57.9
M85,85,12813019,Round of 32,2026-07-02,45,2,Algeria,Ibrahim Maza,1407524,miss,assisted,left-foot,0.098873443901539,0,False,10.6,53.6
M85,85,12813019,Round of 32,2026-07-02,43,,Algeria,Farès Chaïbi,1192318,save,assisted,right-foot,0.042111773043871,0.21598796546459,False,13.9,33.7
M85,85,12813019,Round of 32,2026-07-02,37,,Switzerland,Denis Zakaria,770677,miss,set-piece,head,0.08881838619709,0,False,7.6,54
M85,85,12813019,Round of 32,2026-07-02,25,,Switzerland,Ricardo Rodríguez,67769,miss,assisted,left-foot,0.015036216005683,0,False,26.3,31.9
M85,85,12813019,Round of 32,2026-07-02,18,,Algeria,Ibrahim Maza,1407524,block,assisted,right-foot,0.026772767305374,0,False,21.1,33.7
M85,85,12813019,Round of 32,2026-07-02,15,,Switzerland,Denis Zakaria,770677,save,assisted,right-foot,0.288484364748,0.10594769567251,False,8.9,53
M85,85,12813019,Round of 32,2026-07-02,14,,Algeria,Houssem Aouar,846081,save,assisted,right-foot,0.040246710181236,0.064458459615707,False,23.8,41.3
M85,85,12813019,Round of 32,2026-07-02,10,,Switzerland,Breel Embolo,352296,goal,fast-break,left-foot,0.97207164764404,0.99418795108795,True,3.2,49.5
M85,85,12813019,Round of 32,2026-07-02,6,,Algeria,Houssem Aouar,846081,miss,assisted,right-foot,0.30847561359406,0,False,11,53.8
M86,86,12812999,Round of 32,2026-07-03,120,2,Cabo Verde,Hélio Varela,1094395,miss,regular,right-foot,0.025534762069583,0,False,27.4,59.9
M86,86,12812999,Round of 32,2026-07-03,120,2,Cabo Verde,Jamiro Monteiro,815080,block,corner,right-foot,0.045357689261436,0,False,17.8,48.3
M86,86,12812999,Round of 32,2026-07-03,120,1,Cabo Verde,Hélio Varela,1094395,block,assisted,right-foot,0.024795750156045,0,False,19.7,62.2
M86,86,12812999,Round of 32,2026-07-03,119,,Cabo Verde,Diney Borges,784677,save,throw-in-set-piece,head,0.014586547389627,0.28244230151176,False,13,47.2
M86,86,12812999,Round of 32,2026-07-03,116,,Cabo Verde,Sidny Lopes Cabral,1117723,save,free-kick,right-foot,0.04315447807312,0.29834750294685,False,12.8,18.8
M86,86,12812999,Round of 32,2026-07-03,114,,Cabo Verde,Willy Semedo,889052,block,assisted,left-foot,0.021385421976447,0,False,6.8,24.1
M86,86,12812999,Round of 32,2026-07-03,111,,Argentina,Diney Borges,784677,goal,corner,other,,,True,4.6,47.2
M86,86,12812999,Round of 32,2026-07-03,111,,Argentina,Cristian Romero,829932,miss,corner,head,0.11953748762608,0,False,5.2,44.6
M86,86,12812999,Round of 32,2026-07-03,108,,Cabo Verde,Yannick Semedo,818064,miss,assisted,right-foot,0.015561293810606,0,False,31.6,30.4
M86,86,12812999,Round of 32,2026-07-03,105,1,Argentina,Gonzalo Montiel,822933,block,regular,right-foot,0.085490770637989,0,False,9.2,58.9
M86,86,12812999,Round of 32,2026-07-03,105,1,Argentina,Lionel Messi,12994,save,regular,left-foot,0.13170243799686,0.19129946827888,False,15.3,46.6
M86,86,12812999,Round of 32,2026-07-03,103,,Cabo Verde,Sidny Lopes Cabral,1117723,goal,assisted,right-foot,0.03291329741478,0.76565760374069,True,14.2,23.7
M86,86,12812999,Round of 32,2026-07-03,99,,Argentina,Enzo Fernández,974505,block,corner,right-foot,0.030885476619005,0,False,18.1,45.8
M86,86,12812999,Round of 32,2026-07-03,98,,Argentina,Julián Alvarez,944656,block,regular,right-foot,0.055091086775064,0,False,9.4,59.3
M86,86,12812999,Round of 32,2026-07-03,98,,Argentina,Lionel Messi,12994,block,assisted,left-foot,0.097648657858372,0,False,14.8,42.1
M86,86,12812999,Round of 32,2026-07-03,97,,Cabo Verde,Steven Moreira,287833,block,corner,right-foot,0.02767339348793,0,False,23.2,49.5
M86,86,12812999,Round of 32,2026-07-03,97,,Cabo Verde,Diney Borges,784677,miss,corner,head,0.02850322984159,0,False,10.6,47.3
M86,86,12812999,Round of 32,2026-07-03,92,,Argentina,Lisandro Martínez,859999,goal,corner,left-foot,0.051686026155949,0.35393851995468,True,6.1,66.9
M86,86,12812999,Round of 32,2026-07-03,90,5,Argentina,Enzo Fernández,974505,save,set-piece,head,0.14545801281929,0.14655131101608,False,8.5,49.6
M86,86,12812999,Round of 32,2026-07-03,90,5,Argentina,Lionel Messi,12994,save,free-kick,left-foot,0.07134460657835,0.061995837837458,False,22.3,61.9
M86,86,12812999,Round of 32,2026-07-03,90,2,Argentina,Leandro Paredes,255389,save,assisted,right-foot,0.016641551628709,0.045720744878054,False,28.5,54.6
M86,86,12812999,Round of 32,2026-07-03,89,,Argentina,Alexis Mac Allister,895324,block,assisted,head,0.11169701069593,0,False,8.5,53
M86,86,12812999,Round of 32,2026-07-03,87,,Argentina,Alexis Mac Allister,895324,block,regular,right-foot,0.016126584261656,0,False,13.2,67.5
M86,86,12812999,Round of 32,2026-07-03,84,,Argentina,Nicolás González,901325,miss,corner,head,0.12288216501474,0,False,6,45.4
M86,86,12812999,Round of 32,2026-07-03,78,,Cabo Verde,Kevin Lenini,906838,miss,free-kick,right-foot,0.027582000941038,0,False,31.8,43.3
M86,86,12812999,Round of 32,2026-07-03,73,,Argentina,Nicolás González,901325,miss,corner,head,0.10742382705212,0,False,6.9,52.2
